"Part No.","Description","SRP($)","Warranty","CPU(No.of cores)","RAM(MB)","Flash(MB)","Antenna"
"Nighthawk AX Router","","","","","","",""
"RAX10","Nighthawk 4-stream AX1800 Wi-Fi 6 Router, 3-antenna","660","3 Year","4","512","256","3"
"RAX30","Nighthawk 5-Stream AX2400 Dual-Band WiFi 6 Router w/ NETGEAR Armor™","1135","3 Year","3","512","256","3"
"RAX36S","Nighthawk 4-stream AX3000 Wi-Fi 6 Router with 1-Year ArmorTM","1280","3 Year","4","512","256","3"
"RAX50","Nighthawk AX6 6-stream AX5400 Wi-Fi 6 Router with Armor","1590","3 Year","3","512","256","4"
"RAX70","Nighthawk 8-stream Tri-band AX6600 Wi-Fi 6 Router","2680","3 Year","4","512","256","6"
"RAX120","Nighthawk AX12 12-stream AX6000 Wi-Fi 6 Router","3040","3 Year","4","1024","512","8"
"RAX200","Nighthawk AX12 Tri-band 12-stream AX11000 Wi-Fi 6 Router","4580","3 Year","4","1024","512","8"
"AX WiFi6 Mesh Range Extender","","","","","","",""
"EAX12","AX1600 4-Stream WiFi 6 Mesh Extender, Wall plug","750","3 Year","","","",""
"EAX20","AX1800 4 Stream WiFi 6 Mesh Extender","1128","3 Year","","","",""
"EAX80","Nighthawk AX6000 8-Stream WiFi6 Mesh Extender","1999","3 Year","","","",""
"WiFi6E Mesh WiFi System","","","","","","",""
"RBKE963B","Orbi Quad-Band Mesh WiFi 6E AXE11000 System (3-pack), Black","13600","3 Year","4","1024","512","12"
"RBKE963","Orbi Quad-Band Mesh WiFi 6E AXE11000 System (3-pack), White","13600","3 Year","4","1024","512","12"
"RBKE962","Orbi Quad-Band Mesh WiFi 6E Router & Satellite (2-pack), White","9380","3 Year","4","1024","512","12"
"RBRE960","Orbi Quad-Band Mesh WiFi 6E Router, White","5400","3 Year","4","1024","512","12"
"RBSE960B","Orbi Quad-Band Mesh WiFi 6E Add-on Satellite, Black","5100","3 Year","4","1024","512","12"
"RBSE960","Orbi Quad-Band Mesh WiFi 6E Add-on Satellite, White","5100","3 Year","4","1024","512","12"
"RAXE300","Nighthawk AXE7800 (600+4800+2400) Tri-Band WiFi 6E Router, 6 ant, 2.5G WAN","3480","3 Year","4","512","256","6"
"RAXE500","Nighthawk AXE11000 (1200+4800+4800) Tri-Band WiFi 6E Router, 8 ant, 2.5G WAN","5420","3 Year","4","1024","512","8"
"Orbi MESH WiFi Router","","","","","","",""
"NBK752","Orbi 5G Tri-band WiFi 6 AX4200 MESH WiFi System (kit of 2 units)","8980","1 Year ","4","1024","512",""
"RBK863SB","Orbi Tri-band WiFi 6 AX6000 MESH System, 10G WAN, Black (3-pack) w/ 1-Year Armor","9280","3 Year","4","1024","512","8"
"RBK863S","Orbi Tri-band WiFi 6 AX6000 MESH System, 10G WAN, White (3-pack) w/ 1-Year Armor","9280","3 Year","4","1024","512","8"
"RBK862S","Orbi Tri-band WiFi 6 AX6000 MESH System, 10G WAN, White (2-pack) w/ 1-Year Armor","6600","3 Year","4","1024","512","8"
"RBR860S","Orbi 860 Series Tri-Band WiFi 6 Router, AX6000, 10G WAN, w/ 1-year Armor","3590","3 Year","4","1024","512","8"
"RBS860","Orbi 860 Series Tri-Band WiFi 6 Satellite, AX6000, 4 x 1G LAN ports","3390","3 Year","4","1024","512","8"
"RBK857","Orbi WiFi 6 AX6000 MESH WiFi System (7 units) [RBK853 + RBS850 x 4 pack]","18750","3 Year","4","1024","512","8"
"RBK855","Orbi WiFi 6 AX6000 MESH WiFi System (5 units) [RBK853 + RBS850 x 2 pack]","14420","3 Year","4","1024","512","8"
"RBK854","Orbi WiFi 6 AX6000 MESH WiFi System (4 units) [RBK853 + RBS850 x 1 pack]","11500","3 Year","4","1024","512","8"
"RBK853","Orbi Tri-band WiFi 6 AX6000 MESH WiFi System (kit of 3 units), 2.5G WAN","8580","3 Year","4","1024","512","8"
"RBK852","Orbi Tri-band WiFi 6 AX6000 MESH WiFi System (kit of 2 units), 2.5G WAN","5980","3 Year","4","1024","512","8"
"RBS850","Orbi Tri-band WiFi 6 AX6000 MESH Add-on Satellite Unit","2920","3 Year","4","1024","512","8"
"RBK763S","Orbi Tri-band WiFi 6 AX5400 MESH WiFi System with 1-Year Armor (kit of 3 units)","5100","3 Year","2","1024","4096","4"
"RBK762S","Orbi Tri-band WiFi 6 AX5400 MESH WiFi System with 1-Year Armor (kit of 2 units)","3780","3 Year","2","1024","4096","4"
"RBS760","Orbi Tri-band WiFi 6 AX5400 MESH Add-on Satellite Unit","1980","3 Year","2","1024","4096","4"
"RBK754","Orbi Tri-band WiFi 6 AX4200 MESH WiFi System (4 units) [RBK753 + RBS750]","6588","3 Year","4","1024","512","6"
"RBK753","Orbi Tri-band WiFi 6 AX4200 MESH WiFi System (kit of 3 units)","4888","3 Year","4","1024","512","6"
"RBK752","Orbi Tri-band WiFi 6 AX4200 MESH WiFi System (kit of 2 units)","3388","3 Year","4","1024","512","6"
"RBS750","Orbi Tri-band WiFi 6 AX4200 MESH Add-on Satellite Unit","1700","3 Year","4","1024","512","6"
"RBK353","Orbi WiFi 6 AX1800 Dual band MESH WiFi System (kit of 3 units)","2988","3 Year","4","512","512","2"
"RBK352","Orbi Dual Band WiFi 6 AX1800 MESH WiFi System (kit of 2 units)","1730","3 Year","4","512","512","2"
"RBR350","Orbi Dual Band WiFi 6 AX1800 MESH WiFi Router","990","3 Year","4","512","512","2"
"RBS350","Orbi Dual Band WiFi 6 AX1800 MESH Add-On Satellite","950","3 Year","4","512","512","2"
"Nighthawk Mesh WiFi Router","","","","","","",""
"MS60","Nighthawk AX1800 Mesh Satellite Unit","850","3 Year","4","512","256","4"
"MK72S","Nighthawk AX3000 Dual Band WiFi Meh System with 1-Year Armor (2 pack)","1920","3 Year","4","512","256","4"
"MK73S","Nighthawk AX3000 Dual Band WiFi Meh System with 1-Year Armor (3 pack)","2820","3 Year","4","512","256","4"
"Nighthawk Pro Gaming Router","","","","","","",""
"XR1000","Nighthawk Pro Gaming 6-stream WiFi6 AX5400 Router","2480","3 Year","3","512","256","4"
"4G/5G LTE Mobile","","","","","","",""
"LB2120","4G LTE Modem, Cat.4, 2 Gigabit ports","1180","1 Year ","","","",""
"LM1200","4G LTE Modem, Cat4 (up to 150Mbps UL), 1 WAN, 1LAN, compact size","1250","1 Year ","","","",""
"LAX20","WiFi6 AX1800 4G LTE Router with 4 Gigabit port and USB2.0, Cat 6 up to 300Mbps","2380","1 Year ","","","",""
"MR1100","Nighthawk M1 4GX Gigabit LTE Mobile Router, Cat16, 4 band CA, 4x4 MIMO","1988","1 Year ","","","",""
"MR2100","Nighthawk M2 Mobile Router, Cat20, 5 band CA, 4x4 MIMO, 5040mAh battery","3312","1 Year ","","","",""
"MR5200","Nighthawk M5 Mobile Router","5988","1 Year ","","","",""
"MR6150","Nighthawk M6 Mobile Router","7380","1 Year ","","","",""
"MR6450","Nighthawk M6 Pro Mobile Router","8180","1 Year ","","","",""
"MR6550","Nighthawk M6 Pro+ mmWave Mobile Router","8980","1 Year ","","","",""
"WIRELESS Routers and Client Adatpers","","","","","","",""
"EX6120","AC1200 Dual band Range Extender (support AP mode), 100M LAN","299","3 Year ","","","",""
"EX7700","Nighthawk X6 Tri-band AC2200 Mesh Extender (support AP mode, 2 LAN ports)","1100","3 Year ","","","",""
"","","","","","","",""
"A6100","AC600 Dual Band WiFi USB Adapter, 150+433Mbps","198","2 Year ","","","",""
"A6150","AC1200 Dual Band WiFi USB Adapter, nano size 20 x 14 x 7mm","350","2 Year ","","","",""
"A7000","Nighthawk AC1900 WiFi Adatper, USB3.0, Dual band","420","2 Year ","","","",""
